id,toxic,obscene,insult,label,toxic,obscene,insult
8164a98ff1cb31eb,1,1,0,110,0.9868115782737732,0.9762868285179138,0.20473365485668182
4bdf59fb1667ab6e,0,0,0,0,0.0030558391008526087,0.006222135853022337,0.006453511770814657
55985f3e7eba36b7,1,1,1,111,0.9876155257225037,0.031238585710525513,0.32041817903518677
4db01480a4a6bd5c,0,0,0,0,0.003072572872042656,0.008315523155033588,0.005940706469118595
d11774653ea4d3d3,0,0,0,0,0.005320329684764147,0.0064811487682163715,0.005033479072153568
4dd6f4de59fdb753,0,0,0,0,0.0035676753614097834,0.006124037783592939,0.005761461798101664
fdf597a5795e044e,1,0,0,100,0.5580978989601135,0.7502259016036987,0.03805623576045036
a35b2e401d106791,1,1,1,111,0.9321554899215698,0.6718658804893494,0.3834323287010193
a0bc264feea68bd2,1,0,0,100,0.9802320003509521,0.12012407183647156,0.037817202508449554
9a55f5ad49e9edb0,1,1,1,111,0.9753710031509399,0.8246310353279114,0.8957076668739319
d6e22af9cc722746,1,0,0,100,0.9403983354568481,0.6252959370613098,0.013574193231761456
232f2d06a93585d0,1,1,1,111,0.9970003962516785,0.9942072629928589,0.9804220795631409
cfc8756dd4a1a71f,1,0,0,100,0.9403142333030701,0.0046548983082175255,0.08673136681318283
bb8cf2f403e62bbf,1,0,0,100,0.6511058211326599,0.5918575525283813,0.03709876537322998
d1df57dd42a778e5,1,1,0,110,0.993595540523529,0.4792054295539856,0.6096516251564026
96980f4c00fc5a30,1,0,0,100,0.905837893486023,0.18454580008983612,0.00881145428866148
e975e4d626e610cb,1,1,1,111,0.9975558519363403,0.9962713718414307,0.9528316855430603
1644bccf6f37f19e,1,1,1,111,0.9967690706253052,0.996532678604126,0.9761693477630615
26300fe456bafa60,1,1,0,110,0.971305251121521,0.7575657963752747,0.9120450019836426
2a75564fa71b5675,1,0,0,100,0.9932913780212402,0.9377787113189697,0.07641099393367767
02c5be40edbd40cc,1,0,0,100,0.9559435248374939,0.012655454687774181,0.018827971071004868
6d52d57755b3f4ae,1,1,1,111,0.9972461462020874,0.994247555732727,0.9744632244110107
756081e7bbf6216e,1,0,0,100,0.875571608543396,0.0062954602763056755,0.2809644341468811
2340b783dbfcf642,0,0,0,0,0.04119729623198509,0.0030922074802219868,0.003990100231021643
e39026721d58ec74,1,0,0,100,0.7881278991699219,0.00868409313261509,0.015225039795041084
5467cca3b31ab10b,0,1,1,11,0.9427343606948853,0.8643043041229248,0.21871913969516754
d46e4cb9e9f0ebb8,1,1,1,111,0.8919054269790649,0.43327152729034424,0.798591673374176
4e09b0dcc9be9b91,1,0,1,101,0.9816384315490723,0.19099529087543488,0.0495297908782959
2c69635cb9a2e01a,1,0,1,101,0.9343747496604919,0.029369063675403595,0.6144647002220154
2293c6979366a22c,1,1,1,111,0.9627813696861267,0.5215900540351868,0.18030224740505219
e0b0d85a6d93789b,0,0,0,0,0.004472702741622925,0.005547930486500263,0.005946937948465347
b8a68852a3375c0d,1,1,1,111,0.997104823589325,0.9886770248413086,0.9678553938865662
bdc7612094ebc31e,1,0,0,100,0.8956977725028992,0.8465917706489563,0.009655582718551159
5235d72f9cdac55d,1,0,0,100,0.9826428890228271,0.02504907362163067,0.030031297355890274
79d9c8ba4b0697c1,1,0,0,100,0.9715073108673096,0.012413258664309978,0.4375703036785126
63e955e21eb72efb,0,0,0,0,0.003460281528532505,0.00842980109155178,0.005331236869096756
c6b920a0dacba276,0,0,0,0,0.8512079119682312,0.0066147539764642715,0.016858747228980064
aadef5bafebdf2e3,0,0,0,0,0.0030711593572050333,0.006126632913947105,0.006569547113031149
2e8e7f5fa5ff0a32,1,1,1,111,0.991607666015625,0.9789284467697144,0.7670508027076721
8622e8e6e3c9abe4,0,0,0,0,0.05985170230269432,0.011128607206046581,0.0027806709986180067
27fb424db4b0543f,1,1,1,111,0.9968329071998596,0.9771196246147156,0.9181890487670898
13fa5094072a7a42,0,0,0,0,0.004155002534389496,0.005319804884493351,0.005725912284106016
33495f61d1593784,0,0,0,0,0.0035862461663782597,0.0055800736881792545,0.007069440092891455
1ab2c456e1407bd8,1,0,1,101,0.8667159080505371,0.07092597335577011,0.5482465028762817
b9875864a7d2a30c,1,1,1,111,0.9977363348007202,0.993841290473938,0.9642288684844971
ba8ea4c4f01b0f14,1,0,0,100,0.009435339830815792,0.005817645229399204,0.004211788531392813
d5c010fd53d9f21a,1,1,1,111,0.99729984998703,0.9957923889160156,0.9778637290000916
b295e337a05babf9,1,0,0,100,0.8803576827049255,0.006706657353788614,0.050730813294649124
97b3ac03b5c6d913,0,0,0,0,0.0043414318934082985,0.006736133713275194,0.0051495954394340515
ee16bb130df97874,1,1,1,111,0.9968219995498657,0.9932257533073425,0.9800833463668823
01113aece2e95a73,1,0,0,100,0.9361928105354309,0.5232723951339722,0.9109668135643005
740ca5bf4f9dc07a,1,0,0,100,0.9401312470436096,0.6486509442329407,0.030774345621466637
891a10a8d4dea996,1,1,1,111,0.9868165850639343,0.9786061644554138,0.8873625993728638
9b5693836fdec774,0,1,1,11,0.9824156761169434,0.03606124594807625,0.21143905818462372
b5eff9070d6ed7b7,0,0,0,0,0.006358655169606209,0.004199194256216288,0.006565369199961424
ee4c9053a1284074,1,1,0,110,0.995757520198822,0.8776447772979736,0.2294768989086151
52514b10c1d34448,0,0,0,0,0.0035108693409711123,0.006720426492393017,0.005789546296000481
774bfac348db66c6,1,1,1,111,0.9954754710197449,0.9613422155380249,0.9419329166412354
b62fee4238bdee8e,0,0,1,1,0.8158978223800659,0.1527838259935379,0.7782410979270935
ad64e5f6cf85d5c3,0,0,0,0,0.009332403540611267,0.005613809451460838,0.0035762544721364975
c001b579d0c801d2,0,0,0,0,0.006676222197711468,0.01708189956843853,0.004453951958566904
6ba1a6d315b87c9a,1,0,0,100,0.8284415602684021,0.23156461119651794,0.6374475955963135
8b666e5ce7348795,1,0,0,100,0.8652907609939575,0.5515685677528381,0.010867852717638016
e4b3e39b533164e5,0,1,1,11,0.8130009174346924,0.836797833442688,0.4628330171108246
18c27a74d1717da1,0,0,0,0,0.0031591288279742002,0.006887269672006369,0.006287405267357826
ce8c385b579ea171,0,0,0,0,0.6565992832183838,0.013343346305191517,0.011294552125036716
a601ec6772df7719,1,1,0,110,0.9891095161437988,0.9786927103996277,0.19309353828430176
3d64a119dbf5a299,0,0,0,0,0.036438100039958954,0.007753060664981604,0.0033271540887653828
ea595ae99e389401,1,0,0,100,0.7989674806594849,0.09717854112386703,0.5518040657043457
740ef9a082a8059d,1,0,0,100,0.9377624988555908,0.018992198631167412,0.3617507815361023
ea051fab747bb439,0,0,0,0,0.05164467915892601,0.005159701686352491,0.0035454132594168186
8370652809ecb477,1,0,1,101,0.9646878242492676,0.6279470920562744,0.9368656873703003
bb5f9a28ed7f0040,1,1,1,111,0.9957222938537598,0.9778617024421692,0.9675795435905457
24b6e79e15821945,1,1,1,111,0.9899043440818787,0.9843430519104004,0.3235408067703247
8c95b821fd5dcc3d,1,1,0,110,0.9282101392745972,0.8718938827514648,0.8847050666809082
1220bc6b1c0b8928,1,0,0,100,0.7672559022903442,0.006071577314287424,0.10107514262199402
ffbdbb0483ed0841,1,1,1,111,0.9977947473526001,0.9951595664024353,0.9721223711967468
6085459afdbf3b23,0,0,0,0,0.37411215901374817,0.034062761813402176,0.002494483022019267
8173ce910630e2e2,1,1,1,111,0.9976140260696411,0.9965793490409851,0.9371500611305237
66877f4520ff8953,1,0,0,100,0.9886804819107056,0.9281021952629089,0.8932406902313232
fd1a122427fe8c28,0,0,0,0,0.004116415977478027,0.006504007615149021,0.004950526636093855
93e9df98144d42e6,0,1,1,11,0.9849326014518738,0.2907041609287262,0.2106926441192627
fd729e24e520efa5,1,0,0,100,0.832473635673523,0.24657075107097626,0.013340265490114689
ab7bb7c2ebdd723d,1,0,0,100,0.9555054903030396,0.8807124495506287,0.8756117820739746
540a2d576ce42e25,1,1,0,110,0.9967543482780457,0.9934864044189453,0.6581631302833557
dd3ca7f2c5570511,1,0,0,100,0.9355117082595825,0.006638473365455866,0.021971451118588448
1824e238fede56e2,1,0,1,101,0.9731307625770569,0.1957755982875824,0.853509783744812
1829ec769291fb9a,1,0,0,100,0.6102272272109985,0.2919275164604187,0.00986392144113779
405035baff249126,1,1,1,111,0.9978598952293396,0.9794182777404785,0.9597118496894836
2dadba99fbb1d87c,1,1,1,111,0.9977995753288269,0.9923310279846191,0.9706066846847534
3cc72515d57ad2af,0,0,0,0,0.0027516204863786697,0.006236765533685684,0.007663137279450893
0f1f932c3332621c,1,0,1,101,0.9743402600288391,0.007735746446996927,0.19981993734836578
766997bfc92e84cc,1,0,0,100,0.9937058091163635,0.048778168857097626,0.32339102029800415
e3813338a3daf870,0,1,1,11,0.9896501302719116,0.06235096603631973,0.71490877866745
006d11791d76b9f3,0,0,1,1,0.939504861831665,0.31371942162513733,0.7311429977416992
faa5c3304c1e477b,1,0,0,100,0.6608948111534119,0.01481327973306179,0.008777474984526634
65710f26e123b5b1,1,0,0,100,0.9657584428787231,0.7619646191596985,0.018403882160782814
3efb54ea8491313a,0,0,0,0,0.0051886397413909435,0.005076216068118811,0.006074415519833565
48c6f0cc70fda362,1,0,1,101,0.9480128288269043,0.3940056264400482,0.9287025332450867
7e452c5d0fa7b66c,1,1,0,110,0.9971011281013489,0.9967693090438843,0.9630554914474487
a5eac2b0d5e424e5,0,0,0,0,0.0030168748926371336,0.006056083831936121,0.00748107023537159
37841f186ef765f6,1,0,0,100,0.995888888835907,0.9786393642425537,0.9517239332199097
d48a18c3f3f43444,1,1,1,111,0.9740933179855347,0.9303097724914551,0.865361213684082
7328deb7ffa74bd7,0,0,0,0,0.014300674200057983,0.0037944286596029997,0.003863915801048279
9d1ef8eb2cd2d47f,1,0,0,100,0.956024706363678,0.023848412558436394,0.013898144476115704
abd4e799c1630b15,0,1,0,10,0.7622858285903931,0.6298909783363342,0.017944887280464172
9d0c895946dfb403,0,0,0,0,0.0033052058424800634,0.006734327878803015,0.0062271710485219955
807ba7d2a8fac05d,0,0,0,0,0.005119314417243004,0.004400321748107672,0.005761018954217434
b4a87e0cc23a765c,0,0,0,0,0.004118351731449366,0.00836886279284954,0.004854829981923103
d7552f810e705211,1,1,1,111,0.875655472278595,0.08250937610864639,0.5867581367492676
4d3d0dc0d3efa169,1,1,1,111,0.9968808889389038,0.9960874319076538,0.9796321988105774
0ac3048e0d1bacc2,0,0,0,0,0.0032665657345205545,0.006064723711460829,0.0063626752234995365
37f30b1eb3dbc1be,1,0,0,100,0.8454118967056274,0.7572814226150513,0.7227808833122253
4ecdf7435ece40b7,0,0,0,0,0.004158036317676306,0.005501291248947382,0.006242646835744381
352775cff92bc1df,1,1,1,111,0.9958027005195618,0.899561882019043,0.9381685853004456
e45860a9cc004f18,0,0,0,0,0.0031805040780454874,0.005858819466084242,0.006989082787185907
a90714b9e4137961,1,1,0,110,0.9151792526245117,0.6992863416671753,0.7814486026763916
e305aa1424cfeba3,1,1,1,111,0.996898889541626,0.9904809594154358,0.9692895412445068
257ce875b3862634,1,1,1,111,0.9894495606422424,0.033841297030448914,0.2729616165161133
f23241f21fd3d767,1,1,1,111,0.9937239289283752,0.9741986393928528,0.8201161623001099
51c7bd3ad0cd4d5d,1,0,0,100,0.1662919968366623,0.10153505951166153,0.008416913449764252
9778802e547f687a,1,0,0,100,0.8087315559387207,0.5781979560852051,0.5718175172805786
246b8d613ba0a228,1,1,1,111,0.9899006485939026,0.8127599954605103,0.9231212735176086
2d8d9cc7c8bb7cc0,0,0,0,0,0.0033913718070834875,0.008929316885769367,0.006057716906070709
b8da0592905edd92,1,0,1,101,0.9524352550506592,0.6137964725494385,0.9166331887245178
7505eb2fe7784f58,1,1,1,111,0.9756405353546143,0.9562064409255981,0.5407678484916687
1e0c3daf20a7a36c,1,0,0,100,0.8742932081222534,0.007214284036308527,0.009858794510364532
5429541104b438f2,1,0,0,100,0.6566393971443176,0.047835614532232285,0.5819954872131348
9906e1f1d1849ce8,0,0,0,0,0.9310749173164368,0.006050420925021172,0.041982121765613556
acc6f0dd317f3fe4,0,0,0,0,0.004500763490796089,0.006810982245951891,0.005207114852964878
3217752b4cb12998,0,0,0,0,0.003195220371708274,0.005421590059995651,0.00717809796333313
593e58be5f6ce987,1,0,0,100,0.8646225929260254,0.2638275623321533,0.15763044357299805
82b693d02df5ec5a,0,0,1,1,0.9605672955513,0.030960319563746452,0.7754141092300415
b3d5acb88d2d072c,0,1,1,11,0.9932055473327637,0.9873040318489075,0.4532994031906128
7d7794b6d02604fe,1,1,1,111,0.9971528053283691,0.9942112565040588,0.9795947670936584
51830836feba2d0b,0,0,0,0,0.0037030496168881655,0.005525500979274511,0.007771321106702089
3a032fd51c41aa39,1,1,1,111,0.9965368509292603,0.9958112239837646,0.9799178242683411
c0c935fe27fda4a7,1,0,1,101,0.9811649322509766,0.018000442534685135,0.23166850209236145
f54b98d13176401e,1,0,0,100,0.8774375319480896,0.0141471391543746,0.014578969217836857
98b82e7e03378285,1,1,1,111,0.9983888864517212,0.9921751618385315,0.9058330059051514
c272add5be8290c5,0,0,0,0,0.0033607857767492533,0.007441667839884758,0.005492612719535828
4f0aa23f0848c2c1,1,0,0,100,0.6774584650993347,0.17152924835681915,0.003766782348975539
eafbde2827d823d2,1,1,1,111,0.9628669023513794,0.3891238868236542,0.935520350933075
a37859e726d20b9d,0,0,0,0,0.0031578869093209505,0.005451696924865246,0.008650445379316807
8ffeb4956a9a9bed,0,0,0,0,0.003648360725492239,0.00649885181337595,0.005494363605976105
577b6c01ad26cd26,1,0,0,100,0.9343945980072021,0.013350166380405426,0.01961144432425499
a173202a7f9111e8,1,0,0,100,0.8434008955955505,0.021399037912487984,0.3333304226398468
c35bd093cf7056d9,1,1,1,111,0.9957889914512634,0.9932015538215637,0.9833130240440369
a06e612927ba4d3d,1,1,0,110,0.9940535426139832,0.9880950450897217,0.24870562553405762
920c85353d7d6104,1,0,1,101,0.9919497966766357,0.9504000544548035,0.9545086622238159
1a491cf60634c3fa,1,0,0,100,0.9904680848121643,0.04348036274313927,0.08087202161550522
a31b455d8824c832,1,1,0,110,0.9902564287185669,0.9931944608688354,0.2960767149925232
066473de21c43cf0,1,0,0,100,0.3770975172519684,0.03859369456768036,0.0026558556128293276
88aeacd0e2139f09,0,0,0,0,0.004222802352160215,0.005605728831142187,0.005452759098261595
b37bed51b7b00438,1,0,0,100,0.921636700630188,0.005318437237292528,0.023569105193018913
c5284597fc2a0bfc,1,1,1,111,0.8029657602310181,0.0357225127518177,0.0072316136211156845
86aa404fa1dad4d6,1,0,0,100,0.8580314517021179,0.003781172912567854,0.06405449658632278
0933dc7e6a736ff4,1,0,0,100,0.9379496574401855,0.013980995863676071,0.0457737110555172
ee2a512cdb97b671,1,1,1,111,0.9977662563323975,0.9962548017501831,0.9555624127388
f58736ae7b4ed680,1,1,1,111,0.9970669150352478,0.9935463070869446,0.9809726476669312
dae6205542c12a2c,0,1,0,10,0.5884178876876831,0.25548258423805237,0.12366041541099548
bb572cd39ce36e4d,1,0,0,100,0.9457764625549316,0.37948131561279297,0.1413973718881607
42ec189f6902c0e4,1,1,1,111,0.9962286949157715,0.9914026856422424,0.6767948269844055
8524c91109019b8c,0,0,0,0,0.061353158205747604,0.004635866265743971,0.00579339824616909
49651f119eb1652f,0,0,0,0,0.004239909816533327,0.006602059584110975,0.005359044764190912
3cf07e599abf85d3,1,1,1,111,0.864670991897583,0.47766295075416565,0.10637250542640686
ab78c83977248de4,1,1,1,111,0.995037853717804,0.9883687496185303,0.9272255897521973
b17db8251ee78a9d,1,0,1,101,0.9569979906082153,0.6792769432067871,0.877476692199707
78cca406e58ca425,1,1,0,110,0.9949223399162292,0.9239987730979919,0.3396162986755371
a6d03ece666317d5,1,1,0,110,0.9780298471450806,0.9846208095550537,0.07904816418886185
70864bffd75264f8,0,0,0,0,0.9101350903511047,0.055568352341651917,0.01371079869568348
3e5bb17934439652,1,1,1,111,0.9948427081108093,0.9774457812309265,0.9374617338180542
26561c29d27ca296,1,1,0,110,0.9898622035980225,0.9865682125091553,0.18524116277694702
fc6d45d108129fc8,1,0,0,100,0.8134059309959412,0.03562723845243454,0.1578708440065384
797d88a71dc7568d,1,1,1,111,0.9326618909835815,0.9207693934440613,0.6510083079338074
e899f758ccf5e1e1,1,0,0,100,0.9342126250267029,0.009471946395933628,0.0163866076618433
696b156094f3fed9,1,0,1,101,0.9662004113197327,0.015939529985189438,0.32246673107147217
5ad11b6d3dcc192c,1,0,0,100,0.6760414242744446,0.04185401648283005,0.009418411180377007
f0e92b013fee2160,0,0,0,0,0.004174448549747467,0.005885720252990723,0.0052866749465465546
e88a1c322de462f2,1,0,0,100,0.9733757972717285,0.01338051725178957,0.05448214337229729
1ea25596e83d2042,1,1,1,111,0.9976412057876587,0.9957376718521118,0.9662021994590759
57d3c109d86be0b7,1,1,1,111,0.9979686141014099,0.9922518134117126,0.9122584462165833
391fa7ec442088d6,0,0,0,0,0.9703907370567322,0.024299656972289085,0.0134192556142807
df52a3acf6bf78da,1,0,0,100,0.9400900602340698,0.009908808395266533,0.13048987090587616
cedb9c719fb151fa,0,0,0,0,0.003962680697441101,0.005824900232255459,0.005661304108798504
f9fd429cf00fc2f9,0,0,0,0,0.003642903408035636,0.0074337744154036045,0.005470895674079657
2d161f064a12ec82,1,1,1,111,0.9966536164283752,0.9872375726699829,0.9709600210189819
0d56e76b2a628e96,0,0,0,0,0.0036235665902495384,0.008995289914309978,0.007715678308159113
6fe9bd609d2e7e12,1,1,1,111,0.9969281554222107,0.9843517541885376,0.867861270904541
78628c946ad0e5c8,1,0,1,101,0.842496395111084,0.09799369424581528,0.7144069671630859
9ef2521c6c118967,1,0,0,100,0.9781568050384521,0.018342014402151108,0.030309224501252174
fc84b525b96f5bc5,1,0,1,101,0.9353528022766113,0.33590540289878845,0.9065393209457397
8ee0c590371b8c20,1,0,0,100,0.9748943448066711,0.015735115855932236,0.023621411994099617
9e7b081b0ca6bbaa,1,1,1,111,0.6202532052993774,0.6571338772773743,0.46476423740386963
d893feecfd41bce8,0,0,0,0,0.005532736890017986,0.00378668075427413,0.008354277350008488
a2790b064cc249e3,0,0,0,0,0.0036642062477767467,0.005102124530822039,0.006159130483865738
84fdf1f967cd0072,1,1,0,110,0.9981050491333008,0.993205189704895,0.9592849016189575
2e2dc338c506f934,0,0,0,0,0.0034840963780879974,0.007142112124711275,0.005747831426560879
16fc8ee8dfc92c9e,1,1,1,111,0.9934489130973816,0.8847730755805969,0.9033505320549011
1306ca7afcc3f7fb,0,0,0,0,0.0037195875775069,0.009282412007451057,0.005375142674893141
d7ddb6434287a049,1,0,0,100,0.9908096790313721,0.8639010787010193,0.4420982897281647
d5077ef9b7b753cb,1,1,1,111,0.9966614246368408,0.9965003728866577,0.9739983081817627
784a8d77712562fc,0,0,0,0,0.002994572278112173,0.007528866175562143,0.006307905074208975
665ac39684502618,0,0,0,0,0.00784741248935461,0.008590552024543285,0.004088401794433594
ea01f3e82b8c7466,0,0,0,0,0.003041340969502926,0.007102545816451311,0.0067792353220283985
a8183c3e6e590358,1,0,0,100,0.9290968179702759,0.8993565440177917,0.7358353734016418
0cecd62bdb8c8bfa,0,0,0,0,0.0034427486825734377,0.006625051144510508,0.006189472042024136
e1b6247549bf05f8,0,0,0,0,0.00407263170927763,0.006230957806110382,0.006929263938218355
f4f313dfb3bf7703,1,0,0,100,0.9216786026954651,0.07900731265544891,0.35142219066619873
d32a102e368f5f34,1,1,0,110,0.9588634371757507,0.9201180934906006,0.6034078001976013
3298bef818a7e042,0,0,0,0,0.00278974580578506,0.006408048793673515,0.007476129103451967
25ad2bcc1b6b55ce,1,0,0,100,0.763265073299408,0.09294150769710541,0.7467483282089233
7a04286228458afd,1,0,0,100,0.9433398246765137,0.008996764197945595,0.2821737229824066
ab51911c30a563a5,1,1,1,111,0.9547178149223328,0.9049221277236938,0.7904430031776428
ba284f459b9dfb8d,1,1,0,110,0.9855552911758423,0.9664137959480286,0.29567116498947144
2a356ab852a1fc55,1,0,0,100,0.8546619415283203,0.018637454137206078,0.5808175206184387
5b9b853f7edc8103,0,0,0,0,0.004433350637555122,0.006568461190909147,0.007068740203976631
08bb114239b4e0be,0,1,1,11,0.7143617272377014,0.8148554563522339,0.5717324018478394
f3dc1c741c77be98,0,0,0,0,0.007435868959873915,0.005661953706294298,0.004436641000211239
4e142f298c3520e8,0,0,0,0,0.010438070632517338,0.004083886276930571,0.004684245213866234
060d90bb83941f2a,1,1,1,111,0.996016800403595,0.9937876462936401,0.8757878541946411
696d0d253f0bebe7,1,1,1,111,0.9976346492767334,0.9952518939971924,0.9588140845298767
9bea52cd5af03765,1,1,0,110,0.7540964484214783,0.4815521836280823,0.6092310547828674
73dd748bd08dc838,1,0,0,100,0.916195809841156,0.25524163246154785,0.24047090113162994
420754a82f6749a9,1,1,0,110,0.9902661442756653,0.9697020053863525,0.09179416298866272
a53a7c973292f875,1,1,1,111,0.9957696199417114,0.9757266640663147,0.8458471298217773
3dc73cd4cc90d581,0,0,0,0,0.003515099175274372,0.0074784355238080025,0.005710562225431204
